Month,Day,Year,Temp,TimeStamp
2,26,2016,83.4,2016-02-26
2,27,2016,83.2,2016-02-27
2,28,2016,83.8,2016-02-28
2,29,2016,83.7,2016-02-29
3,1,2016,83.6,2016-03-01
3,2,2016,83.4,2016-03-02
3,3,2016,82.7,2016-03-03
3,4,2016,82.3,2016-03-04
3,5,2016,83.8,2016-03-05
3,6,2016,83.2,2016-03-06
3,7,2016,84.5,2016-03-07
3,8,2016,84.7,2016-03-08
3,9,2016,83.6,2016-03-09
3,10,2016,-99.0,2016-03-10
3,11,2016,85.7,2016-03-11
3,12,2016,85.6,2016-03-12
3,13,2016,85.4,2016-03-13
3,14,2016,85.2,2016-03-14
3,15,2016,85.0,2016-03-15
3,16,2016,85.4,2016-03-16
3,17,2016,85.1,2016-03-17
3,18,2016,84.8,2016-03-18
3,19,2016,86.0,2016-03-19
3,20,2016,87.2,2016-03-20
3,21,2016,88.9,2016-03-21
3,22,2016,88.9,2016-03-22
3,23,2016,87.2,2016-03-23
3,24,2016,86.2,2016-03-24
3,25,2016,84.5,2016-03-25
3,26,2016,84.3,2016-03-26
3,27,2016,84.3,2016-03-27
3,28,2016,85.4,2016-03-28
3,29,2016,86.2,2016-03-29
3,30,2016,86.3,2016-03-30
3,31,2016,85.9,2016-03-31
4,1,2016,86.3,2016-04-01
4,2,2016,86.6,2016-04-02
4,3,2016,87.0,2016-04-03
4,4,2016,87.3,2016-04-04
4,5,2016,86.7,2016-04-05
4,6,2016,87.1,2016-04-06
4,7,2016,87.6,2016-04-07
4,8,2016,87.3,2016-04-08
4,9,2016,86.9,2016-04-09
4,10,2016,86.3,2016-04-10
4,11,2016,86.7,2016-04-11
4,12,2016,88.6,2016-04-12
4,13,2016,90.1,2016-04-13
4,14,2016,90.0,2016-04-14
4,15,2016,89.4,2016-04-15
4,16,2016,88.9,2016-04-16
4,17,2016,88.9,2016-04-17
4,18,2016,87.9,2016-04-18
4,19,2016,88.2,2016-04-19
4,20,2016,89.0,2016-04-20
4,21,2016,90.2,2016-04-21
4,22,2016,92.5,2016-04-22
4,23,2016,92.6,2016-04-23
4,24,2016,91.4,2016-04-24
4,25,2016,91.4,2016-04-25
4,26,2016,89.0,2016-04-26
4,27,2016,88.5,2016-04-27
4,28,2016,89.5,2016-04-28
4,29,2016,89.5,2016-04-29
4,30,2016,88.8,2016-04-30
5,1,2016,90.1,2016-05-01
5,2,2016,90.0,2016-05-02
5,3,2016,90.8,2016-05-03
5,4,2016,90.1,2016-05-04
5,5,2016,84.4,2016-05-05
5,6,2016,89.4,2016-05-06
5,7,2016,89.2,2016-05-07
5,8,2016,89.9,2016-05-08
5,9,2016,89.7,2016-05-09
5,10,2016,90.3,2016-05-10
5,11,2016,89.7,2016-05-11
5,12,2016,90.3,2016-05-12
5,13,2016,90.1,2016-05-13
5,14,2016,90.1,2016-05-14
5,15,2016,90.0,2016-05-15
5,16,2016,85.9,2016-05-16
5,17,2016,78.8,2016-05-17
5,18,2016,78.6,2016-05-18
5,19,2016,83.3,2016-05-19
5,20,2016,87.9,2016-05-20
5,21,2016,90.8,2016-05-21
5,22,2016,92.7,2016-05-22
5,23,2016,92.8,2016-05-23
5,24,2016,93.1,2016-05-24
5,25,2016,94.2,2016-05-25
5,26,2016,93.0,2016-05-26
5,27,2016,90.3,2016-05-27
5,28,2016,90.7,2016-05-28
5,29,2016,90.7,2016-05-29
5,30,2016,91.2,2016-05-30
5,31,2016,90.9,2016-05-31
6,1,2016,90.8,2016-06-01
6,2,2016,88.9,2016-06-02
6,3,2016,89.2,2016-06-03
6,4,2016,87.9,2016-06-04
6,5,2016,88.2,2016-06-05
6,6,2016,87.5,2016-06-06
6,7,2016,85.3,2016-06-07
6,8,2016,84.2,2016-06-08
6,9,2016,88.1,2016-06-09
6,10,2016,89.5,2016-06-10
6,11,2016,90.3,2016-06-11
6,12,2016,90.2,2016-06-12
6,13,2016,91.5,2016-06-13
6,14,2016,91.8,2016-06-14
6,15,2016,91.4,2016-06-15
6,16,2016,90.3,2016-06-16
6,17,2016,89.8,2016-06-17
6,18,2016,88.0,2016-06-18
6,19,2016,87.3,2016-06-19
6,20,2016,84.9,2016-06-20
6,21,2016,84.7,2016-06-21
6,22,2016,84.9,2016-06-22
6,23,2016,84.1,2016-06-23
6,24,2016,86.8,2016-06-24
6,25,2016,82.7,2016-06-25
6,26,2016,82.5,2016-06-26
6,27,2016,83.9,2016-06-27
6,28,2016,82.5,2016-06-28
6,29,2016,81.9,2016-06-29
6,30,2016,86.0,2016-06-30
7,1,2016,88.6,2016-07-01
7,2,2016,88.0,2016-07-02
7,3,2016,88.1,2016-07-03
7,4,2016,88.5,2016-07-04
7,5,2016,88.4,2016-07-05
7,6,2016,87.7,2016-07-06
7,7,2016,84.8,2016-07-07
7,8,2016,87.7,2016-07-08
7,9,2016,89.6,2016-07-09
7,10,2016,89.5,2016-07-10
7,11,2016,90.4,2016-07-11
7,12,2016,90.4,2016-07-12
7,13,2016,89.4,2016-07-13
7,14,2016,89.0,2016-07-14
7,15,2016,87.9,2016-07-15
7,16,2016,86.7,2016-07-16
7,17,2016,85.3,2016-07-17
7,18,2016,85.5,2016-07-18
7,19,2016,83.5,2016-07-19
7,20,2016,84.7,2016-07-20
7,21,2016,84.8,2016-07-21
7,22,2016,84.6,2016-07-22
7,23,2016,84.5,2016-07-23
7,24,2016,87.1,2016-07-24
7,25,2016,84.6,2016-07-25
7,26,2016,85.2,2016-07-26
7,27,2016,85.5,2016-07-27
7,28,2016,86.2,2016-07-28
7,29,2016,85.1,2016-07-29
7,30,2016,83.4,2016-07-30
7,31,2016,85.3,2016-07-31
8,1,2016,85.5,2016-08-01
8,2,2016,86.9,2016-08-02
8,3,2016,88.4,2016-08-03
8,4,2016,88.8,2016-08-04
8,5,2016,88.6,2016-08-05
8,6,2016,90.2,2016-08-06
8,7,2016,89.6,2016-08-07
8,8,2016,88.6,2016-08-08
8,9,2016,87.3,2016-08-09
8,10,2016,87.9,2016-08-10
8,11,2016,88.8,2016-08-11
8,12,2016,88.9,2016-08-12
8,13,2016,87.1,2016-08-13
8,14,2016,88.8,2016-08-14
8,15,2016,91.0,2016-08-15
8,16,2016,90.8,2016-08-16
8,17,2016,90.3,2016-08-17
8,18,2016,89.0,2016-08-18
8,19,2016,89.4,2016-08-19
8,20,2016,89.6,2016-08-20
8,21,2016,89.0,2016-08-21
8,22,2016,89.5,2016-08-22
8,23,2016,86.8,2016-08-23
8,24,2016,88.1,2016-08-24
8,25,2016,86.1,2016-08-25
8,26,2016,83.4,2016-08-26
8,27,2016,82.5,2016-08-27
8,28,2016,85.1,2016-08-28
8,29,2016,85.1,2016-08-29
8,30,2016,82.2,2016-08-30
8,31,2016,83.0,2016-08-31
9,1,2016,84.0,2016-09-01
9,2,2016,84.9,2016-09-02
9,3,2016,84.4,2016-09-03
9,4,2016,85.1,2016-09-04
9,5,2016,86.5,2016-09-05
9,6,2016,87.1,2016-09-06
9,7,2016,87.1,2016-09-07
9,8,2016,87.5,2016-09-08
9,9,2016,86.3,2016-09-09
9,10,2016,84.8,2016-09-10
9,11,2016,83.8,2016-09-11
9,12,2016,84.0,2016-09-12
9,13,2016,84.7,2016-09-13
9,14,2016,82.4,2016-09-14
9,15,2016,84.5,2016-09-15
9,16,2016,84.2,2016-09-16
9,17,2016,82.7,2016-09-17
9,18,2016,86.8,2016-09-18
9,19,2016,87.5,2016-09-19
9,20,2016,82.1,2016-09-20
9,21,2016,78.4,2016-09-21
9,22,2016,86.5,2016-09-22
9,23,2016,87.7,2016-09-23
9,24,2016,88.0,2016-09-24
9,25,2016,87.8,2016-09-25
9,26,2016,88.1,2016-09-26
9,27,2016,86.0,2016-09-27
9,28,2016,81.5,2016-09-28
9,29,2016,81.8,2016-09-29
9,30,2016,85.4,2016-09-30
10,1,2016,87.2,2016-10-01
10,2,2016,85.9,2016-10-02
10,3,2016,85.5,2016-10-03
10,4,2016,86.2,2016-10-04
10,5,2016,87.4,2016-10-05
10,6,2016,87.9,2016-10-06
10,7,2016,87.2,2016-10-07
10,8,2016,87.5,2016-10-08
10,9,2016,86.4,2016-10-09
10,10,2016,86.7,2016-10-10
10,11,2016,85.8,2016-10-11
10,12,2016,86.9,2016-10-12
10,13,2016,86.3,2016-10-13
10,14,2016,85.2,2016-10-14
10,15,2016,83.9,2016-10-15
10,16,2016,83.6,2016-10-16
10,17,2016,83.2,2016-10-17
10,18,2016,84.1,2016-10-18
10,19,2016,83.7,2016-10-19
10,20,2016,83.6,2016-10-20
10,21,2016,84.0,2016-10-21
10,22,2016,83.7,2016-10-22
10,23,2016,82.6,2016-10-23
10,24,2016,82.7,2016-10-24
10,25,2016,82.4,2016-10-25
10,26,2016,83.7,2016-10-26
10,27,2016,83.1,2016-10-27
10,28,2016,84.9,2016-10-28
10,29,2016,84.3,2016-10-29
10,30,2016,81.0,2016-10-30
10,31,2016,82.6,2016-10-31
11,1,2016,81.7,2016-11-01
11,2,2016,79.6,2016-11-02
11,3,2016,80.6,2016-11-03
11,4,2016,84.3,2016-11-04
11,5,2016,82.4,2016-11-05
11,6,2016,83.8,2016-11-06
11,7,2016,82.0,2016-11-07
11,8,2016,80.3,2016-11-08
11,9,2016,79.1,2016-11-09
11,10,2016,79.7,2016-11-10
11,11,2016,-99.0,2016-11-11
11,12,2016,82.2,2016-11-12
11,13,2016,82.1,2016-11-13
11,14,2016,83.8,2016-11-14
11,15,2016,83.5,2016-11-15
11,16,2016,83.1,2016-11-16
11,17,2016,81.5,2016-11-17
11,18,2016,80.6,2016-11-18
11,19,2016,79.3,2016-11-19
11,20,2016,79.1,2016-11-20
11,21,2016,79.5,2016-11-21
11,22,2016,78.8,2016-11-22
11,23,2016,79.2,2016-11-23
11,24,2016,78.4,2016-11-24
11,25,2016,78.3,2016-11-25
11,26,2016,78.2,2016-11-26
11,27,2016,76.6,2016-11-27
11,28,2016,76.1,2016-11-28
11,29,2016,76.6,2016-11-29
11,30,2016,78.3,2016-11-30
12,1,2016,76.3,2016-12-01
12,2,2016,78.2,2016-12-02
12,3,2016,78.2,2016-12-03
12,4,2016,79.4,2016-12-04
12,5,2016,80.0,2016-12-05
12,6,2016,78.4,2016-12-06
12,7,2016,78.2,2016-12-07
12,8,2016,78.5,2016-12-08
12,9,2016,77.2,2016-12-09
12,10,2016,76.3,2016-12-10
12,11,2016,76.3,2016-12-11
12,12,2016,71.9,2016-12-12
12,13,2016,78.8,2016-12-13
12,14,2016,79.1,2016-12-14
12,15,2016,80.0,2016-12-15
12,16,2016,79.5,2016-12-16
12,17,2016,78.0,2016-12-17
12,18,2016,77.4,2016-12-18
12,19,2016,77.7,2016-12-19
12,20,2016,78.5,2016-12-20
12,21,2016,78.9,2016-12-21
12,22,2016,76.5,2016-12-22
12,23,2016,75.3,2016-12-23
12,24,2016,75.0,2016-12-24
12,25,2016,75.9,2016-12-25
12,26,2016,77.0,2016-12-26
12,27,2016,78.8,2016-12-27
12,28,2016,78.4,2016-12-28
12,29,2016,77.1,2016-12-29
12,30,2016,76.4,2016-12-30
12,31,2016,76.8,2016-12-31
1,1,2017,78.2,2017-01-01
1,2,2017,78.4,2017-01-02
1,3,2017,76.9,2017-01-03
1,4,2017,76.8,2017-01-04
1,5,2017,77.2,2017-01-05
1,6,2017,77.0,2017-01-06
1,7,2017,77.9,2017-01-07
1,8,2017,75.5,2017-01-08
1,9,2017,75.5,2017-01-09
1,10,2017,76.4,2017-01-10
1,11,2017,76.4,2017-01-11
1,12,2017,77.3,2017-01-12
1,13,2017,77.2,2017-01-13
1,14,2017,77.2,2017-01-14
1,15,2017,77.1,2017-01-15
1,16,2017,75.1,2017-01-16
1,17,2017,75.6,2017-01-17
1,18,2017,76.6,2017-01-18
1,19,2017,78.6,2017-01-19
1,20,2017,79.6,2017-01-20
1,21,2017,80.8,2017-01-21
1,22,2017,79.5,2017-01-22
1,23,2017,78.4,2017-01-23
1,24,2017,79.3,2017-01-24
1,25,2017,79.9,2017-01-25
1,26,2017,80.1,2017-01-26
1,27,2017,79.3,2017-01-27
1,28,2017,79.8,2017-01-28
1,29,2017,78.3,2017-01-29
1,30,2017,78.7,2017-01-30
1,31,2017,77.6,2017-01-31
2,1,2017,77.4,2017-02-01
2,2,2017,77.7,2017-02-02
2,3,2017,78.0,2017-02-03
2,4,2017,77.5,2017-02-04
2,5,2017,77.6,2017-02-05
2,6,2017,78.9,2017-02-06
2,7,2017,78.3,2017-02-07
2,8,2017,78.6,2017-02-08
2,9,2017,76.9,2017-02-09
2,10,2017,77.6,2017-02-10
2,11,2017,77.8,2017-02-11
2,12,2017,78.4,2017-02-12
2,13,2017,81.2,2017-02-13
2,14,2017,82.0,2017-02-14
2,15,2017,80.6,2017-02-15
2,16,2017,80.3,2017-02-16
2,17,2017,77.9,2017-02-17
2,18,2017,78.3,2017-02-18
2,19,2017,78.9,2017-02-19
2,20,2017,81.8,2017-02-20
2,21,2017,82.2,2017-02-21
2,22,2017,82.0,2017-02-22
2,23,2017,81.9,2017-02-23
2,24,2017,80.5,2017-02-24
2,25,2017,79.3,2017-02-25
2,26,2017,78.4,2017-02-26
2,27,2017,79.7,2017-02-27
2,28,2017,79.4,2017-02-28
3,1,2017,79.4,2017-03-01
3,2,2017,80.2,2017-03-02
3,3,2017,82.2,2017-03-03
3,4,2017,83.8,2017-03-04
3,5,2017,84.2,2017-03-05
3,6,2017,85.0,2017-03-06
3,7,2017,85.7,2017-03-07
3,8,2017,85.0,2017-03-08
3,9,2017,85.4,2017-03-09
3,10,2017,86.2,2017-03-10
3,11,2017,87.3,2017-03-11
3,12,2017,86.8,2017-03-12
3,13,2017,85.9,2017-03-13
3,14,2017,85.3,2017-03-14
3,15,2017,85.3,2017-03-15
3,16,2017,84.4,2017-03-16
3,17,2017,85.0,2017-03-17
3,18,2017,85.1,2017-03-18
3,19,2017,85.7,2017-03-19
3,20,2017,86.8,2017-03-20
3,21,2017,87.3,2017-03-21
3,22,2017,85.3,2017-03-22
3,23,2017,84.1,2017-03-23
3,24,2017,83.9,2017-03-24
3,25,2017,83.5,2017-03-25
3,26,2017,83.8,2017-03-26
3,27,2017,84.4,2017-03-27
3,28,2017,85.2,2017-03-28
3,29,2017,85.6,2017-03-29
3,30,2017,86.9,2017-03-30
3,31,2017,86.7,2017-03-31
4,1,2017,86.4,2017-04-01
4,2,2017,87.1,2017-04-02
4,3,2017,88.1,2017-04-03
4,4,2017,87.6,2017-04-04
4,5,2017,89.2,2017-04-05
4,6,2017,88.5,2017-04-06
4,7,2017,88.4,2017-04-07
4,8,2017,87.8,2017-04-08
4,9,2017,88.1,2017-04-09
4,10,2017,88.6,2017-04-10
4,11,2017,88.5,2017-04-11
4,12,2017,87.9,2017-04-12
4,13,2017,86.8,2017-04-13
4,14,2017,85.5,2017-04-14
4,15,2017,87.2,2017-04-15
4,16,2017,90.7,2017-04-16
4,17,2017,92.2,2017-04-17
4,18,2017,90.5,2017-04-18
4,19,2017,90.0,2017-04-19
4,20,2017,89.5,2017-04-20
4,21,2017,90.7,2017-04-21
4,22,2017,91.4,2017-04-22
4,23,2017,91.3,2017-04-23
4,24,2017,90.8,2017-04-24
4,25,2017,90.4,2017-04-25
4,26,2017,89.5,2017-04-26
4,27,2017,90.9,2017-04-27
4,28,2017,89.9,2017-04-28
4,29,2017,90.6,2017-04-29
4,30,2017,89.9,2017-04-30
5,1,2017,88.7,2017-05-01
5,2,2017,87.9,2017-05-02
5,3,2017,88.0,2017-05-03
5,4,2017,88.8,2017-05-04
5,5,2017,89.2,2017-05-05
5,6,2017,90.5,2017-05-06
5,7,2017,89.8,2017-05-07
5,8,2017,90.2,2017-05-08
5,9,2017,89.9,2017-05-09
5,10,2017,88.2,2017-05-10
5,11,2017,86.9,2017-05-11
5,12,2017,89.4,2017-05-12
5,13,2017,89.5,2017-05-13
5,14,2017,91.9,2017-05-14
5,15,2017,94.0,2017-05-15
5,16,2017,94.7,2017-05-16
5,17,2017,95.1,2017-05-17
5,18,2017,94.9,2017-05-18
5,19,2017,93.4,2017-05-19
5,20,2017,94.7,2017-05-20
5,21,2017,92.6,2017-05-21
5,22,2017,91.9,2017-05-22
5,23,2017,91.9,2017-05-23
5,24,2017,92.7,2017-05-24
5,25,2017,91.9,2017-05-25
5,26,2017,92.4,2017-05-26
5,27,2017,91.6,2017-05-27
5,28,2017,94.8,2017-05-28
5,29,2017,96.8,2017-05-29
5,30,2017,94.7,2017-05-30
5,31,2017,93.1,2017-05-31
6,1,2017,92.2,2017-06-01
6,2,2017,90.7,2017-06-02
6,3,2017,93.4,2017-06-03
6,4,2017,92.7,2017-06-04
6,5,2017,93.5,2017-06-05
6,6,2017,88.8,2017-06-06
6,7,2017,86.6,2017-06-07
6,8,2017,89.5,2017-06-08
6,9,2017,91.7,2017-06-09
6,10,2017,93.2,2017-06-10
6,11,2017,91.6,2017-06-11
6,12,2017,92.2,2017-06-12
6,13,2017,91.8,2017-06-13
6,14,2017,91.2,2017-06-14
6,15,2017,90.0,2017-06-15
6,16,2017,88.7,2017-06-16
6,17,2017,90.2,2017-06-17
6,18,2017,90.0,2017-06-18
6,19,2017,85.3,2017-06-19
6,20,2017,85.0,2017-06-20
6,21,2017,89.7,2017-06-21
6,22,2017,89.2,2017-06-22
6,23,2017,88.6,2017-06-23
6,24,2017,86.4,2017-06-24
6,25,2017,88.7,2017-06-25
6,26,2017,90.3,2017-06-26
6,27,2017,89.1,2017-06-27
6,28,2017,90.6,2017-06-28
6,29,2017,92.2,2017-06-29
6,30,2017,90.6,2017-06-30
7,1,2017,90.5,2017-07-01
7,2,2017,91.3,2017-07-02
7,3,2017,90.2,2017-07-03
7,4,2017,90.7,2017-07-04
7,5,2017,91.6,2017-07-05
7,6,2017,88.3,2017-07-06
7,7,2017,86.7,2017-07-07
7,8,2017,86.8,2017-07-08
7,9,2017,85.9,2017-07-09
7,10,2017,87.6,2017-07-10
7,11,2017,87.4,2017-07-11
7,12,2017,81.9,2017-07-12
7,13,2017,87.2,2017-07-13
7,14,2017,85.5,2017-07-14
7,15,2017,85.8,2017-07-15
7,16,2017,87.1,2017-07-16
7,17,2017,87.7,2017-07-17
7,18,2017,88.5,2017-07-18
7,19,2017,87.4,2017-07-19
7,20,2017,89.7,2017-07-20
7,21,2017,90.2,2017-07-21
7,22,2017,90.3,2017-07-22
7,23,2017,90.6,2017-07-23
7,24,2017,90.8,2017-07-24
7,25,2017,90.2,2017-07-25
7,26,2017,89.2,2017-07-26
7,27,2017,88.4,2017-07-27
7,28,2017,86.0,2017-07-28
7,29,2017,87.8,2017-07-29
7,30,2017,87.4,2017-07-30
7,31,2017,87.2,2017-07-31
8,1,2017,87.3,2017-08-01
8,2,2017,85.7,2017-08-02
8,3,2017,88.2,2017-08-03
8,4,2017,88.6,2017-08-04
8,5,2017,86.1,2017-08-05
8,6,2017,87.5,2017-08-06
8,7,2017,87.0,2017-08-07
8,8,2017,87.6,2017-08-08
8,9,2017,86.0,2017-08-09
8,10,2017,86.2,2017-08-10
8,11,2017,84.9,2017-08-11
8,12,2017,86.2,2017-08-12
8,13,2017,82.2,2017-08-13
8,14,2017,84.5,2017-08-14
8,15,2017,83.2,2017-08-15
8,16,2017,83.0,2017-08-16
8,17,2017,83.2,2017-08-17
8,18,2017,84.0,2017-08-18
8,19,2017,85.3,2017-08-19
8,20,2017,84.5,2017-08-20
8,21,2017,86.4,2017-08-21
8,22,2017,85.3,2017-08-22
8,23,2017,87.0,2017-08-23
8,24,2017,83.9,2017-08-24
8,25,2017,82.9,2017-08-25
8,26,2017,86.0,2017-08-26
8,27,2017,84.4,2017-08-27
8,28,2017,85.8,2017-08-28
8,29,2017,87.6,2017-08-29
8,30,2017,86.6,2017-08-30
8,31,2017,85.7,2017-08-31
9,1,2017,84.0,2017-09-01
9,2,2017,84.4,2017-09-02
9,3,2017,86.2,2017-09-03
9,4,2017,88.2,2017-09-04
9,5,2017,87.0,2017-09-05
9,6,2017,85.6,2017-09-06
9,7,2017,85.5,2017-09-07
9,8,2017,85.8,2017-09-08
9,9,2017,86.2,2017-09-09
9,10,2017,86.2,2017-09-10
9,11,2017,86.6,2017-09-11
9,12,2017,85.7,2017-09-12
9,13,2017,86.6,2017-09-13
9,14,2017,85.2,2017-09-14
9,15,2017,86.3,2017-09-15
9,16,2017,84.1,2017-09-16
9,17,2017,82.7,2017-09-17
9,18,2017,84.4,2017-09-18
9,19,2017,87.3,2017-09-19
9,20,2017,87.5,2017-09-20
9,21,2017,87.7,2017-09-21
9,22,2017,86.3,2017-09-22
9,23,2017,87.6,2017-09-23
9,24,2017,83.2,2017-09-24
9,25,2017,82.2,2017-09-25
9,26,2017,83.4,2017-09-26
9,27,2017,83.8,2017-09-27
9,28,2017,83.4,2017-09-28
9,29,2017,86.5,2017-09-29
9,30,2017,85.9,2017-09-30
10,1,2017,82.7,2017-10-01
10,2,2017,85.0,2017-10-02
10,3,2017,85.0,2017-10-03
10,4,2017,83.6,2017-10-04
10,5,2017,83.5,2017-10-05
10,6,2017,84.6,2017-10-06
10,7,2017,86.6,2017-10-07
10,8,2017,86.2,2017-10-08
10,9,2017,86.8,2017-10-09
10,10,2017,87.3,2017-10-10
10,11,2017,87.0,2017-10-11
10,12,2017,83.3,2017-10-12
10,13,2017,82.4,2017-10-13
10,14,2017,83.8,2017-10-14
10,15,2017,84.7,2017-10-15
10,16,2017,79.8,2017-10-16
10,17,2017,80.9,2017-10-17
10,18,2017,85.8,2017-10-18
10,19,2017,87.3,2017-10-19
10,20,2017,86.5,2017-10-20
10,21,2017,86.9,2017-10-21
10,22,2017,86.5,2017-10-22
10,23,2017,87.4,2017-10-23
10,24,2017,86.0,2017-10-24
10,25,2017,84.2,2017-10-25
10,26,2017,80.7,2017-10-26
10,27,2017,81.5,2017-10-27
10,28,2017,82.8,2017-10-28
10,29,2017,82.8,2017-10-29
10,30,2017,76.2,2017-10-30
10,31,2017,77.6,2017-10-31
11,1,2017,76.8,2017-11-01
11,2,2017,78.4,2017-11-02
11,3,2017,77.9,2017-11-03
11,4,2017,77.4,2017-11-04
11,5,2017,80.3,2017-11-05
11,6,2017,78.3,2017-11-06
11,7,2017,76.9,2017-11-07
11,8,2017,80.6,2017-11-08
11,9,2017,81.9,2017-11-09
11,10,2017,79.3,2017-11-10
11,11,2017,80.8,2017-11-11
11,12,2017,77.7,2017-11-12
11,13,2017,75.7,2017-11-13
11,14,2017,78.3,2017-11-14
11,15,2017,84.9,2017-11-15
11,16,2017,84.5,2017-11-16
11,17,2017,83.9,2017-11-17
11,18,2017,83.5,2017-11-18
11,19,2017,84.3,2017-11-19
11,20,2017,84.0,2017-11-20
11,21,2017,84.1,2017-11-21
11,22,2017,83.7,2017-11-22
11,23,2017,82.9,2017-11-23
11,24,2017,82.5,2017-11-24
11,25,2017,82.1,2017-11-25
11,26,2017,79.0,2017-11-26
11,27,2017,81.0,2017-11-27
11,28,2017,81.2,2017-11-28
11,29,2017,80.7,2017-11-29
11,30,2017,80.3,2017-11-30
12,1,2017,80.7,2017-12-01
12,2,2017,80.9,2017-12-02
12,3,2017,79.7,2017-12-03
12,4,2017,79.7,2017-12-04
12,5,2017,79.9,2017-12-05
12,6,2017,80.1,2017-12-06
12,7,2017,78.8,2017-12-07
12,8,2017,79.2,2017-12-08
12,9,2017,81.9,2017-12-09
12,10,2017,80.3,2017-12-10
12,11,2017,80.9,2017-12-11
12,12,2017,81.0,2017-12-12
12,13,2017,79.8,2017-12-13
12,14,2017,80.7,2017-12-14
12,15,2017,81.9,2017-12-15
12,16,2017,82.2,2017-12-16
12,17,2017,81.4,2017-12-17
12,18,2017,80.1,2017-12-18
12,19,2017,79.7,2017-12-19
12,20,2017,79.2,2017-12-20
12,21,2017,78.5,2017-12-21
12,22,2017,79.7,2017-12-22
12,23,2017,79.2,2017-12-23
12,24,2017,78.7,2017-12-24
12,25,2017,77.6,2017-12-25
12,26,2017,78.5,2017-12-26
12,27,2017,77.6,2017-12-27
12,28,2017,78.2,2017-12-28
12,29,2017,78.8,2017-12-29
12,30,2017,79.2,2017-12-30
12,31,2017,79.8,2017-12-31
1,1,2018,79.1,2018-01-01
1,2,2018,79.2,2018-01-02
1,3,2018,79.6,2018-01-03
1,4,2018,70.3,2018-01-04
1,5,2018,76.4,2018-01-05
1,6,2018,75.8,2018-01-06
1,7,2018,75.6,2018-01-07
1,8,2018,77.6,2018-01-08
1,9,2018,78.7,2018-01-09
1,10,2018,76.6,2018-01-10
1,11,2018,79.8,2018-01-11
1,12,2018,79.5,2018-01-12
1,13,2018,78.3,2018-01-13
1,14,2018,78.3,2018-01-14
1,15,2018,79.4,2018-01-15
1,16,2018,79.2,2018-01-16
1,17,2018,77.3,2018-01-17
1,18,2018,76.7,2018-01-18
1,19,2018,77.2,2018-01-19
1,20,2018,77.2,2018-01-20
1,21,2018,76.4,2018-01-21
1,22,2018,76.7,2018-01-22
1,23,2018,77.1,2018-01-23
1,24,2018,77.9,2018-01-24
1,25,2018,78.2,2018-01-25
1,26,2018,78.8,2018-01-26
1,27,2018,77.9,2018-01-27
1,28,2018,77.4,2018-01-28
1,29,2018,77.6,2018-01-29
1,30,2018,77.0,2018-01-30
1,31,2018,76.7,2018-01-31
2,1,2018,76.4,2018-02-01
2,2,2018,77.1,2018-02-02
2,3,2018,77.4,2018-02-03
2,4,2018,78.3,2018-02-04
2,5,2018,78.6,2018-02-05
2,6,2018,79.7,2018-02-06
2,7,2018,81.9,2018-02-07
2,8,2018,81.5,2018-02-08
2,9,2018,80.8,2018-02-09
2,10,2018,81.3,2018-02-10
2,11,2018,80.7,2018-02-11
2,12,2018,80.3,2018-02-12
2,13,2018,80.2,2018-02-13
2,14,2018,82.2,2018-02-14
2,15,2018,81.8,2018-02-15
2,16,2018,80.8,2018-02-16
2,17,2018,80.5,2018-02-17
2,18,2018,79.5,2018-02-18
2,19,2018,79.0,2018-02-19
2,20,2018,79.3,2018-02-20
2,21,2018,79.0,2018-02-21
2,22,2018,79.1,2018-02-22
2,23,2018,79.8,2018-02-23
2,24,2018,80.6,2018-02-24
2,25,2018,80.8,2018-02-25
2,26,2018,81.3,2018-02-26
2,27,2018,81.9,2018-02-27
2,28,2018,81.3,2018-02-28
3,1,2018,82.5,2018-03-01
3,2,2018,82.6,2018-03-02
3,3,2018,82.3,2018-03-03
3,4,2018,80.7,2018-03-04
3,5,2018,80.6,2018-03-05
3,6,2018,81.7,2018-03-06
3,7,2018,80.8,2018-03-07
3,8,2018,82.1,2018-03-08
3,9,2018,82.2,2018-03-09
3,10,2018,82.4,2018-03-10
3,11,2018,83.1,2018-03-11
3,12,2018,84.5,2018-03-12
3,13,2018,85.2,2018-03-13
3,14,2018,85.3,2018-03-14
3,15,2018,85.6,2018-03-15
3,16,2018,85.6,2018-03-16
3,17,2018,81.5,2018-03-17
3,18,2018,83.6,2018-03-18
3,19,2018,83.5,2018-03-19
3,20,2018,84.1,2018-03-20
3,21,2018,85.4,2018-03-21
3,22,2018,87.2,2018-03-22
3,23,2018,87.4,2018-03-23
3,24,2018,86.2,2018-03-24
3,25,2018,84.5,2018-03-25
3,26,2018,84.2,2018-03-26
3,27,2018,85.7,2018-03-27
3,28,2018,87.2,2018-03-28
3,29,2018,87.7,2018-03-29
3,30,2018,87.7,2018-03-30
3,31,2018,87.8,2018-03-31
4,1,2018,87.3,2018-04-01
4,2,2018,87.0,2018-04-02
4,3,2018,87.0,2018-04-03
4,4,2018,86.3,2018-04-04
4,5,2018,86.8,2018-04-05
4,6,2018,87.0,2018-04-06
4,7,2018,87.0,2018-04-07
4,8,2018,87.3,2018-04-08
4,9,2018,87.0,2018-04-09
4,10,2018,87.5,2018-04-10
4,11,2018,87.4,2018-04-11
